"location","origin_date","target_date","output_type_id","value","output_type","target"
"Fresno",2024-04-30,2024-05-31,0,0.95,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,0,0.1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,0,0.01,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,0,0.01,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,0,0.01,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,0,0.5,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,0,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,0,0.95,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,0,0.6,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,0,0.1,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,0,0.3,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,0,0.1,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,0,0.95,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,0,0.99,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,0,0.95,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,0,0.1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,0,0.1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,0,0.01,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,0,0.3,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,0,0.7,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,0,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,0,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,0,0.5,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,0,0.3,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,0,0.5,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,0,0.99,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,0,0.9,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,0,0.85,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,0,0.5,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,0,0.2,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,0,0.4,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,0,0.9,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,0,0.99,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,0,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,0,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,0,0.8,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,0,0.3,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,0,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,0,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,0,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,0,0.85,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,0,0.25,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,0,0.5,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,0,0.5,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,0,0.95,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,0,0.99,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,0,0.8,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,0,0.85,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,0,0.5,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,0,0.9,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,0,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,0,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,0,0.9,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,0,0.5,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,0,0.5,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,0,0.5,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,0,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,0,0.99,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,0,0.6,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,0,0.5,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,0,0.5,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,0,0.9,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,0,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,0,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,0,0.85,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,0,0.7,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,0,0.85,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,0,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,0,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,0,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,0,0.2,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,0,0.05,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,0,0.05,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,0,0.8,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,0,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,0,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,0,0.95,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,0,0.8,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,0,0.1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,0,0.7,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,0,0.95,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,0,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,0,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,1,0.998728629668173,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,1,0.78216515136565,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,1,0.0100702058895483,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,1,0.0101674107888278,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,1,0.11379045989389,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,1,0.846573590279973,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,1,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,1,0.95,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,1,0.6,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,1,0.100000000026655,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,1,0.355440315204821,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,1,0.103999715088515,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,1,0.95,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,1,0.99,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,1,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,1,0.828388966411218,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,1,0.180400660825293,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,1,0.0350495762371178,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,1,0.732219805778766,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,1,0.999999999993357,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,1,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,1,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,1,0.5,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,1,0.301792962475891,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,1,0.5,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,1,0.99,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,1,0.999995279815392,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,1,0.99997446745648,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,1,0.994438898091934,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,1,0.59700781240419,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,1,0.985721190431326,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,1,0.999995279815392,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,1,0.999999999578284,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,1,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,1,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,1,0.8,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,1,0.678922917080004,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,1,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,1,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,1,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,1,0.999366361112277,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,1,0.503707619214965,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,1,0.966686843759523,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,1,0.966686843759523,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,1,0.999978355641509,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,1,0.999949832494966,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,1,0.978514841051368,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,1,0.988141090073109,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,1,0.846573590279973,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,1,0.994824464092044,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,1,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,1,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,1,0.999819841308901,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,1,0.966686843759523,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,1,0.966686843759523,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,1,0.966686843759523,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,1,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,1,0.99,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,1,0.6,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,1,0.5,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,1,0.5,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,1,0.9,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,1,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-06-30,1,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-07-31,1,0.85,"cdf","WNV cases"
"Solano",2024-04-30,2024-08-31,1,0.7,"cdf","WNV cases"
"Solano",2024-04-30,2024-09-30,1,0.85,"cdf","WNV cases"
"Solano",2024-04-30,2024-10-31,1,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-11-30,1,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-06-30,1,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-07-31,1,0.20020274980404,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-08-31,1,0.0761896439306878,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-09-30,1,0.0500000790612855,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-10-31,1,0.8,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-11-30,1,1,"cdf","WNV cases"
"Stanislaus",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-05-31,1,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-06-30,1,0.95,"cdf","WNV cases"
"Tulare",2024-04-30,2024-07-31,1,0.8,"cdf","WNV cases"
"Tulare",2024-04-30,2024-08-31,1,0.108839841897436,"cdf","WNV cases"
"Tulare",2024-04-30,2024-09-30,1,0.7,"cdf","WNV cases"
"Tulare",2024-04-30,2024-10-31,1,0.95,"cdf","WNV cases"
"Tulare",2024-04-30,2024-11-30,1,1,"cdf","WNV cases"
"Tulare",2024-04-30,2024-12-31,1,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-05-31,2,0.999978355641509,"cdf","WNV cases"
"Fresno",2024-04-30,2024-06-30,2,0.91229105929907,"cdf","WNV cases"
"Fresno",2024-04-30,2024-07-31,2,0.0241980605352105,"cdf","WNV cases"
"Fresno",2024-04-30,2024-08-31,2,0.027318563029995,"cdf","WNV cases"
"Fresno",2024-04-30,2024-09-30,2,0.445750521867609,"cdf","WNV cases"
"Fresno",2024-04-30,2024-10-31,2,0.966686843759523,"cdf","WNV cases"
"Fresno",2024-04-30,2024-11-30,2,1,"cdf","WNV cases"
"Fresno",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"Kern",2024-04-30,2024-05-31,2,0.998728629668173,"cdf","WNV cases"
"Kern",2024-04-30,2024-06-30,2,0.906495374259594,"cdf","WNV cases"
"Kern",2024-04-30,2024-07-31,2,0.10000184055827,"cdf","WNV cases"
"Kern",2024-04-30,2024-08-31,2,0.53634444175294,"cdf","WNV cases"
"Kern",2024-04-30,2024-09-30,2,0.168062758326094,"cdf","WNV cases"
"Kern",2024-04-30,2024-10-31,2,0.998728629668173,"cdf","WNV cases"
"Kern",2024-04-30,2024-11-30,2,0.999949832494966,"cdf","WNV cases"
"Kern",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-05-31,2,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-06-30,2,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-07-31,2,0.969368288044991,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-08-31,2,0.527281836998174,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-09-30,2,0.193936089887752,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-10-31,2,0.92414638377502,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-11-30,2,1,"cdf","WNV cases"
"Los Angeles",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-05-31,2,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-06-30,2,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-07-31,2,1,"cdf","WNV cases"
"Merced",2024-04-30,2024-08-31,2,0.5,"cdf","WNV cases"
"Merced",2024-04-30,2024-09-30,2,0.318127804606942,"cdf","WNV cases"
"Merced",2024-04-30,2024-10-31,2,0.5,"cdf","WNV cases"
"Merced",2024-04-30,2024-11-30,2,0.99,"cdf","WNV cases"
"Merced",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-05-31,2,1,"cdf","WNV cases"
"Orange",2024-04-30,2024-06-30,2,0.99999999997392,"cdf","WNV cases"
"Orange",2024-04-30,2024-07-31,2,0.999999999484523,"cdf","WNV cases"
"Orange",2024-04-30,2024-08-31,2,0.999991658205036,"cdf","WNV cases"
"Orange",2024-04-30,2024-09-30,2,0.821622645823617,"cdf","WNV cases"
"Orange",2024-04-30,2024-10-31,2,0.999951479425094,"cdf","WNV cases"
"Orange",2024-04-30,2024-11-30,2,0.99999999997392,"cdf","WNV cases"
"Orange",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-05-31,2,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-06-30,2,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-07-31,2,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-08-31,2,0.8,"cdf","WNV cases"
"Placer",2024-04-30,2024-09-30,2,0.78911675594946,"cdf","WNV cases"
"Placer",2024-04-30,2024-10-31,2,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-11-30,2,1,"cdf","WNV cases"
"Placer",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-05-31,2,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-06-30,2,1,"cdf","WNV cases"
"Riverside",2024-04-30,2024-07-31,2,0.9999991746545,"cdf","WNV cases"
"Riverside",2024-04-30,2024-08-31,2,0.695799420680161,"cdf","WNV cases"
"Riverside",2024-04-30,2024-09-30,2,0.999247962645748,"cdf","WNV cases"
"Riverside",2024-04-30,2024-10-31,2,0.999247962645748,"cdf","WNV cases"
"Riverside",2024-04-30,2024-11-30,2,0.999999997164893,"cdf","WNV cases"
"Riverside",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-05-31,2,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-06-30,2,0.999999999578284,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-07-31,2,0.999913525085807,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-08-31,2,0.99997446745648,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-09-30,2,0.994438898091934,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-10-31,2,0.999995279815392,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-11-30,2,1,"cdf","WNV cases"
"Sacramento",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-05-31,2,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-06-30,2,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-07-31,2,0.99999990088827,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-08-31,2,0.999247962645748,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-09-30,2,0.999247962645748,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-10-31,2,0.999247962645748,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-11-30,2,1,"cdf","WNV cases"
"San Bernardino",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-05-31,2,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-06-30,2,0.999949832494966,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-07-31,2,0.906495374259594,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-08-31,2,0.846573590279973,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-09-30,2,0.846573590279973,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-10-31,2,0.994824464092044,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-11-30,2,1,"cdf","WNV cases"
"San Joaquin",2024-04-30,2024-12-31,2,1,"cdf","WNV cases"
"Solano",2024-04-30,2024-05-31,2,1,"cdf","WNV cases"
